time(ms),fx,fy,fz,tx,ty,tz
0.18548965454101562,0.003107655315284137,-0.0032770991561123083,5.103199036566303e-05,-0.12459181730510281,0.049912119082873685,-0.004189512876891968
10.089397430419922,-0.08483211299709291,-0.04355027789073902,0.1348609900725045,-0.767294106364399,0.8981594757353775,0.5465027415885237
20.140886306762695,0.025283148244251066,0.016484089473398137,-0.04860184467092548,-0.45042089315232203,-0.11930760680139242,1.4828495310604175
30.047178268432617,-0.011972011773497061,-0.054895333697075686,-0.13457220897110855,-0.8568952671904204,-0.43552031792999324,2.5153148727341748
40.08603096008301,-0.16039575294743738,0.08169244349438343,0.13796676955649415,0.35090106176265323,1.1060965439939503,3.9794245333980465
50.191640853881836,0.28621512675717387,0.605531632114978,0.3205873372904007,1.851649915722113,-0.062455512195047296,4.249714737232387
60.08577346801758,-0.031384327046093674,0.46246091944217044,-0.17218862908508487,2.0922046857348118,-1.8300144933811329,1.8214407907292247
65.06133079528809,0.6642085010143288,0.2915885424180921,-0.22176493997601066,4.318476259627474,-4.065967388903755,2.4648190418482487
70.07002830505371,-0.5344467988701417,-0.11548560991809574,0.3125812267979545,-1.6972523990814639,4.300782718547819,1.8050187818925167
75.06322860717773,-0.3115347474145601,0.406461896633605,0.11054684937918684,4.304969536480419,2.2413132679032737,1.925945243606566
85.08920669555664,-0.1487527963732282,-0.2869571712270201,0.28612677197681946,-0.8845595581632273,0.7354355066393571,-0.24746033966384423
95.08109092712402,-0.014481129965731825,0.039800081576623056,0.28504702472541793,0.9926919531764543,0.7862877423448441,-1.2270290458847681
100.06546974182129,0.32276768165804165,0.3224343433106315,0.6728075180095554,1.8517028673131701,-1.8015455770801103,-1.9790447001917268
105.0729751586914,-0.2700312015547435,-0.048038107344773776,-0.22949975836749614,-1.1065868362721534,-0.9176216756148643,-3.1073634015444793
110.06975173950195,0.10819117106045306,-0.1563477527833991,-0.08132854472880098,-1.5041759164484072,-0.9371812280121484,-2.363994244649195
115.07821083068848,-0.10192161764162011,0.04799807710495004,0.035160916306522634,-0.1075080777154205,0.2507902966194486,-2.062082580555673
120.07975578308105,-0.020151664798149803,-0.04745697168336592,0.2621566337318211,-0.2828900844795608,-1.5970772991776305,-1.3964242495338595
125.06580352783203,-0.04125913754769099,-0.045134558106253844,-0.08591513982687429,-0.3171930205630834,-0.8215660231626899,-0.9498110500512142
130.0649642944336,-0.07300171710717078,-0.047669544012039135,-0.2257534919199421,0.23930113945307202,-0.335643631521253,-0.8482756973369774
135.0727081298828,0.03924415396142722,-0.0005473269287107588,-0.007653663676916412,0.5634953095245244,-0.6440349921607551,-0.513698785418786
145.07007598876953,0.007943101319265407,-0.003781331987218436,0.04103770816892245,0.6652797194861116,-0.7907092392779215,-0.048400905622663415
150.06327629089355,0.009933664708460856,0.0040263624500566945,0.0008398378079971661,0.4804826809761872,-0.619372325139313,0.0633957601258513
155.10821342468262,-0.0014774735079940012,0.00626668652333792,-0.002504875687123787,0.26405594105492675,-0.4228361780694111,-0.18452893532216438
160.06898880004883,0.010824168719721269,0.03474215885473386,-0.004097978562493516,0.8448795548005334,-0.26372102388284363,-0.49263546661153085
165.06028175354004,-0.11396932233423396,0.12823479735519866,-0.19200800912773483,1.5638988926912794,0.33227089623297834,-1.5124856927635706
170.10116577148438,-0.013242793683925998,-0.0622320788031793,0.5604754900096032,0.05442528789131121,-2.456345421048671,-2.5913618518813903
175.05788803100586,0.10977280635384264,0.14620438889453108,0.20560465650066137,1.5362557767274012,-2.8539211265477955,-2.224384922178024
