time(ms),fx,fy,fz,tx,ty,tz
0.10156631469726562,-0.00020925836005299058,-0.01006948114695042,-0.002256143583864469,-0.17859072249041308,0.08564327559736885,-0.02304609437019317
10.091781616210938,0.017180707562063618,-0.0026031004664724606,0.011751132638574927,-0.03816075509177244,-0.10256811351809773,-0.019668769548018106
20.107507705688477,0.0009786149335464871,-0.0005394140470336424,0.008332689594425393,-0.09062401411426217,-0.02538073524095963,0.005676018512568771
30.05814552307129,0.003247511043827763,-0.0026734597719419986,0.02601682650652401,0.04267579660511875,-0.12147981944037202,-0.05677838381562942
40.12656211853027,0.004337162684464055,0.007806547053800022,0.041451419634529155,-0.06704820999759868,-0.06750367746781995,-0.023928038337979886
50.080060958862305,-0.002215059752130401,-0.010865627717714233,0.007216385517480375,-0.16613405218536756,-0.06654353634613835,0.10870668076402433
60.08481979370117,0.007690079815112768,0.009014829391883179,-0.007194966650483184,0.03754731761547409,-0.011996972835255297,0.08185305529620018
70.09339332580566,-0.01243322554025035,0.019951294752047034,0.01771651376024092,0.2103725757044278,0.18921673777134457,-0.011912222777371789
80.03664016723633,0.03636830762474092,-0.023593590123720424,0.04388530448631427,-0.5459289498066336,-0.2097773244125292,0.17839813401779683
90.09289741516113,0.03782749490399947,0.0005003029645442448,0.03882178240801113,0.007812071376962192,-0.2352991377987593,-0.0117771597977855
100.07238388061523,-5.7434827850738474e-05,0.011142841192794366,-0.018990728441938696,0.03204990950599239,-0.15021529136833597,0.1100967467864677
110.06760597229004,-0.11532640811613529,0.14227950266473346,0.002582244348863606,0.7399548438063677,0.6604067224660007,0.031177397843231362
120.07975578308105,0.1817351691101525,-0.008289983168621621,0.004702580873394981,-0.030386613023584166,-1.0057281084113685,0.011903756525462784
130.0830841064453,0.059348310205659435,-0.01929868053916398,0.06838324538263367,-0.12539164363158925,-0.32038004542682136,-0.04097902591326094
140.46239852905273,0.07800256766192615,0.0351468506981997,0.0022082317262185837,-0.7195146355121194,-0.7320045017783056,-0.6436027099653333
150.09260177612305,-0.12033398352608128,0.024376490199159887,-0.12583560287681902,-0.17257566622968437,0.2384363312041601,-0.3006792585649924
160.08520126342773,0.07654578769949548,-0.02133984135114188,-0.0014621979884861446,-0.3729686256117082,-0.26767537629589166,-0.290440436747935
