time(ms),fx,fy,fz,tx,ty,tz
0.179290771484375,-0.006211590231834271,0.01930629954060496,-0.014251815842755606,0.1155855260719949,0.25679718050850464,-0.011998820529080328
10.099411010742188,0.0630375388763201,-0.03222095405619183,0.11810561162453122,-0.17675251724533886,-0.31130438907882996,0.6627133821866249
20.87545394897461,0.006677690539109598,0.01198286658392099,0.005030954520645903,-0.8656208402703133,0.24482025718340164,1.9197662084268472
30.129432678222656,0.04941366381215451,0.04083175439833326,-0.14608316329712687,-0.25372969612039137,-0.8224920491658962,2.2821372157170368
40.101051330566406,0.06661184161634047,0.07810942439161486,-0.34306098422446485,0.037704121479763104,-0.5370987835001476,3.143652742924495
50.07505416870117,0.17019454851221236,-0.46343542317879655,0.22818527271429195,-3.002151638340094,1.208398770931602,4.798462701940255
60.1191520690918,0.6084901744742801,-0.09498692883601358,0.1673813017922075,-1.8916001732257846,-4.988100391886003,1.7924895700649288
70.09029388427734,0.05780836526278909,0.35795991809441075,0.16683210841135876,2.995476971015754,0.4793468713801654,1.712714066707819
80.08289337158203,-0.308344186608832,-0.030367563956788943,-0.20581520605792208,-0.8803818817818037,2.418425206930172,-0.09142054523044132
90.09599685668945,-0.10206208301533444,-0.02742904922294038,0.29826926867751313,1.8060248246059736,0.30839569068340666,-0.590069845685974
100.0967025756836,0.07625228262962301,0.10526182288886339,-0.01641655016764125,0.8819661276070779,-1.0696796367067556,-2.013335330821958
110.08572578430176,0.21295115280311078,0.07802585923383229,0.32622178738148433,0.7702785945968893,-2.2719651609885196,-2.174062368081538
120.06783485412598,-0.005662237405325505,0.10149567575597357,0.11463039654625501,0.4511582699286305,-0.8183065067985775,-1.484191844670875
130.0828456878662,-0.019005350546878987,0.007576892154805316,0.029699280299826217,0.1339758102957349,-0.5131010549031934,-0.8599003457977527
140.08021354675293,-0.029671164715107806,0.011675161471149477,-0.049765475971429614,0.3710757117469311,-0.5816038470142226,-0.05988170908700885
150.39587020874023,-0.029720208324301348,-0.0296749226304677,-0.022341641559487837,0.18775809760954695,-0.01671973140060763,-0.4189431090647529
160.07733345031738,-0.1763470844485117,0.11686458039843237,-0.03335826431724927,0.37027463486624845,0.617887698461316,-2.231633381284254
170.08614540100098,-0.180618524257189,0.011157800947367624,0.21355642728689272,-0.3291763561048277,0.5698822931087756,-2.5868615325173203
180.0851821899414,0.1856121122184493,0.23002174281541882,0.04152849441603285,1.5952449371470387,-2.984744924370903,-2.633103812772347
190.08231163024902,-0.3829151366381506,-0.2593521815342018,0.3240380508855858,-1.9626033484079872,1.3542676924102026,-4.334721124335891
200.1020908355713,-0.33508283299746255,0.11184104166417054,0.041375742347339844,2.3398993886342,2.3661692147601774,-3.2495867730841117
210.09564399719238,-0.375791529736494,-0.4325943243700352,0.1964495368126514,-2.352645387158102,0.6423801056553166,-3.698849259126084
220.0913429260254,-0.0037938250236395406,0.007629152814668809,-0.008186778057186175,2.2326220350416115,0.10366765704242681,-1.6331996603085843
230.0851345062256,0.517070873545264,0.3295930845324332,0.060042539735809974,2.36745883939596,-1.7356569622193478,-1.7752347359028793
240.0796413421631,0.14785373544487956,-0.35789921306733674,0.5740831172483734,-2.1836845791410235,2.2678507345119594,-2.7492123612522477
250.10323524475098,-0.2255832133341879,-0.20926342479748566,0.03015738643940166,0.5036985099410592,0.5883598847737305,-3.413840098055345
260.0598335266113,0.04396042215050074,-0.03622738892513043,0.28961490840632903,0.6616388466198365,-0.6220882693636889,-0.8505739220695475
270.05863189697266,-0.059150513174815574,0.020929606426200904,-0.1460081237925777,-0.7502755331538861,1.0697908985136007,-1.0828585583351054
280.0629138946533,-0.11040404234273991,-0.02624453054097248,0.23771382039086023,-0.09363303196731282,0.4836918844185965,0.10355804596712076
290.0967597961426,0.050981952565884066,-0.004382776648774224,-0.09757287169891277,-2.315119507167938,-1.1571153128753737,2.456766588943673
300.10342597961426,-0.05902634564866456,-0.006640852338871966,0.1593358676230586,-0.6960898483202016,-0.5498852343259151,2.4305562735655113
310.0769519805908,-0.11191690028171832,-0.002062173248861283,0.10374882738892337,-0.10671749923721593,-0.6784160222274513,1.6434046327499332
320.4183578491211,-0.05669787313647139,0.07123501542465564,0.11409598471600657,-0.23684414435973922,-0.20566036556372133,0.3987543059333584
