time(ms),fx,fy,fz,tx,ty,tz
0.0019073486328125,-0.39666178173415284,-0.010487088088878598,-0.4630804033480079,2.964563311926138,0.995951435150326,-1.4615081015054463
10.065793991088867,-0.38493777986886674,-0.011290131466035,-0.3801362864113151,2.742755155923488,0.6819189839769579,-1.4673363593594877
20.07126808166504,-0.39237771132809285,-0.011555245829265941,-0.44649437807568354,2.9016937506158507,0.9304558382096063,-1.4507807475652175
30.060529708862305,-0.388156531292565,-0.009906346352042615,-0.4097463240373076,2.7847812521070012,0.8258854060928679,-1.4699872778920413
40.06004333496094,-0.39462687369315647,-0.012873442502047722,-0.4559446160484793,2.889037101062889,0.9487749283829506,-1.4692394902520485
50.06003379821777,-0.3902955604759456,-0.009899771563355567,-0.422811695344633,2.879224752617011,0.7862817959596405,-1.4705615792747664
60.06336212158203,-0.38821788348143565,-0.013633326127504206,-0.4144612822708605,2.749950031908792,0.8114088093860976,-1.4564804484478786
70.06692886352539,-0.38799925221768133,-0.01259975558980114,-0.42520047270655736,2.8971160938538953,0.8904278243723939,-1.467696225087787
80.3987979888916,-0.39146379381589214,-0.009449775267743135,-0.43105877825155037,2.811836601345846,0.8363328828775786,-1.461821737371494
90.0721549987793,-0.39346901995303923,-0.01339281641808554,-0.4429228797034484,2.8897265753607075,0.9596837908856165,-1.4781659804955047
100.06427764892578,-0.3903210811607067,-0.008529751924678934,-0.4168792725788106,2.853166404584784,0.7365920973197361,-1.4515745149566228
110.40830612182617,-0.39038652266179924,-0.013666425170694853,-0.41918429407343755,2.7508193046361846,0.8327110840891825,-1.4569748425438453
120.0721263885498,-0.38685547971781453,-0.006813416312419956,-0.40983619198823945,2.9286067523969153,0.8289075297538958,-1.4663470584403338
130.0666332244873,-0.38937062558127544,-0.01210773129403642,-0.4369526276731878,2.7383016948251533,0.8737407793320922,-1.4439414729184035
140.06519317626953,-0.39015477308452573,-0.011607387686480813,-0.4417925631667338,2.9464726761197597,0.96575592556625,-1.4917435350322392
150.07543563842773,-0.38723768034405986,-0.013910308250058052,-0.4038048378799475,2.738282376889206,0.6558928064514311,-1.4497243356551188
160.07161140441895,-0.3881511757942193,-0.01033986972250424,-0.4417683399319514,2.8684407673300027,0.8966362475757261,-1.4720113092379152
170.06850242614746,-0.3880540389970214,-0.01202137114762519,-0.3908142778510304,2.8198414925479502,0.7473257196628738,-1.4647523204653525
180.08041381835938,-0.3914502440611752,-0.010991155221553731,-0.44764808622864,2.8329375680871807,0.9212832607850159,-1.4679179389676351
190.0789737701416,-0.39133478039223046,-0.010669703391779342,-0.4251551244850139,2.8494321590894423,0.8768330121877504,-1.46717669797886
200.0715732574463,-0.3924786029142651,-0.012377519603575995,-0.420375715814569,2.785206327983867,0.8303451137094131,-1.4393368948509873
210.08038520812988,-0.39023626857511334,-0.01129592153196392,-0.42516716419553885,2.858801720684649,0.8700417150526776,-1.4626662522521852
220.07155418395996,-0.38706035488540946,-0.010516382320927022,-0.41095022943570364,2.8075322094340955,0.8038968741426338,-1.4654039092237945
230.3640842437744,-0.3913707119406758,-0.013569216466630698,-0.4547694984076821,2.865175095112859,0.9554918863238241,-1.4510207633057284
240.07606506347656,-0.39137910003294746,-0.006822373406850991,-0.4204244467852135,2.851610577603621,0.8120371565948014,-1.465937251830205
250.42986869812012,-0.3925839402206053,-0.012477076223143773,-0.42984314265479295,2.7733480572409093,0.8241123734797339,-1.4527345634193545
260.07890701293945,-0.3870250923834592,-0.010440367384104695,-0.4097878268046974,2.8469387322259854,0.7729353094481424,-1.4653066379920203
270.4324722290039,-0.3892574973222923,-0.011959118559733192,-0.42751225032022994,2.8026746442527672,0.8567903988419037,-1.4575698405985194
280.08031845092773,-0.39029342202826994,-0.007689732786323325,-0.4334644099576555,2.8627937460428607,0.8673311826015861,-1.4624210154479045
290.07887840270996,-0.3924744729590319,-0.009121798671449521,-0.448851685241258,2.87739867149487,0.9237448766761039,-1.4682254096014948
300.08578300476074,-0.39349645398572064,-0.01297541894398531,-0.42395794394180847,2.8544747062474882,0.8251258507378879,-1.4489792523385756
310.08267402648926,-0.3871827841412276,-0.0153989523334105,-0.41447182131634985,2.758485148710973,0.7477621693301548,-1.455824817272997
320.0860023498535,-0.39026530956993705,-0.013715409378564096,-0.4180304202220501,2.80970553506631,0.8811929818543696,-1.471518803478785
330.0957679748535,-0.39341650918233645,-0.010786755264553369,-0.43463803943895907,2.8905755703518072,0.9283477258523437,-1.455004569396485
340.069055557251,-0.3903487590514564,-0.012821191221340665,-0.4464770203834389,2.847779273470718,0.9066834094566579,-1.467935571781803
350.07452964782715,-0.3913617923628706,-0.014106379516110993,-0.41566263653869606,2.8193499684738645,0.7809865930845448,-1.4390128481212554
360.07142066955566,-0.3924488053341527,-0.011146742921886848,-0.42277122741084056,2.832522127730398,0.8225625522850982,-1.4485015468883586
370.07737159729004,-0.3891812510329437,-0.008071342525710854,-0.4145104384299316,2.8429448122781666,0.8285720967282068,-1.470456260726739
380.0768852233887,-0.38813729151625487,-0.008837844709251324,-0.42042253031090765,2.8135977443149582,0.8608496039715409,-1.4662167725777773
390.0637626647949,-0.3945956629868022,-0.011633580544122384,-0.4559639371108122,2.9228109745617377,0.948478446994091,-1.4783598476597868
400.05993843078613,-0.3882021765207301,-0.009891289679519102,-0.41924185708309336,2.8193737071188956,0.7619723823611848,-1.456113592121622
410.0604057312012,-0.3925298287405312,-0.01607162543560228,-0.4239258578475168,2.789508390738426,0.8078826310979366,-1.4529290245968798
420.06587982177734,-0.38809503216357627,-0.007401354988655685,-0.4086006413159059,2.852168468588905,0.8175812885354424,-1.4881107751363127
430.4192066192627,-0.39455007715996143,-0.011175546311413246,-0.41919160356271495,2.812293075512195,0.8924614662272665,-1.4493461805716987
440.05727767944336,-0.39137542027722483,-0.01090691789089071,-0.4417500724615289,2.878056353578634,0.9163541701564298,-1.4815928022527696
450.06656646728516,-0.38712674993407675,-0.01424642595416956,-0.41685944191564267,2.792532312071111,0.7856253769356152,-1.4654747937620265
460.07704734802246,-0.38929112159824547,-0.015662203370888913,-0.43463386884071437,2.8404626904246446,0.8229277860172852,-1.4713334557149653
470.06893157958984,-0.3891814167313747,-0.011742012972098414,-0.4085602703000637,2.799754565814158,0.8472179692185872,-1.4706208023951177
480.06319999694824,-0.3891999030487816,-0.012019495316330746,-0.4310929558977354,2.855735877648918,0.8793589722186239,-1.4717921902580244
490.0708198547363,-0.3945835263583271,-0.010298776511613698,-0.45123260912282964,2.9297092722402316,0.9175602171288872,-1.473350724689023
500.08249282836914,-0.38939534903773637,-0.014028860787867584,-0.40375661651013794,2.6790156340810003,0.7494382152125945,-1.4506054917737619
510.07866859436035,-0.391197410140152,-0.014558864414574043,-0.44654893037611176,2.9948523348266276,0.8884231172152381,-1.4556958569978886
520.0657844543457,-0.38401696555027337,-0.010830174506248997,-0.3848196900361098,2.628576318865591,0.7076087968139195,-1.457704096970649
530.0774574279785,-0.39439240728689146,-0.009507932290642222,-0.4737982780874288,3.045684524148348,1.0626304659172485,-1.471877953264807
540.067195892334,-0.38502664425005606,-0.012752610829215345,-0.3967023340803535,2.717982455764699,0.7105052991795433,-1.4588764258755884
550.4238605499268,-0.3968972392046184,-0.01771575717495217,-0.45707537965831907,2.826627493586002,0.9133213386250961,-1.4599368114216456
560.0752830505371,-0.3880399014818322,-0.010671863724153494,-0.3872686565715023,2.8270608262469485,0.7012621154650296,-1.4461147078854384
570.4293251037598,-0.38932340152843753,-0.015654809469203255,-0.42986094742016284,2.773972290126307,0.8382938268906344,-1.457479212935913
580.0671577453613,-0.39334232318102624,-0.009514882245588163,-0.42873126553970287,2.9168408163230417,0.9464244242322041,-1.4642242770823486
590.0802612304688,-0.39258614744876175,-0.01136376409711338,-0.43339351604026705,2.768036468979456,0.8701997663447774,-1.462186627201277
600.0754833221436,-0.3945055730625005,-0.01386034548353022,-0.44294393590972864,2.939050846432525,0.8972432103076731,-1.4599552977390524
610.0800037384033,-0.3861150797267364,-0.013407491671579215,-0.39905400437288807,2.7015062697938212,0.7326733669429697,-1.454711036189143
620.0792789459229,-0.3913912085239532,-0.012263359637380964,-0.45717186929372033,2.925646796911371,0.9021827055471723,-1.4731506141329158
630.0749778747559,-0.3912888319046728,-0.011652488923570474,-0.40618520526490176,2.8128987126566942,0.844700534840947,-1.4573615951873653
640.0787830352783,-0.3914967990675181,-0.014717625396180331,-0.4488144968858454,2.8104768393779644,0.9292152478038616,-1.4816559145966715
650.0754356384277,-0.39016021924805067,-0.012393701774876186,-0.4228398078029659,2.9366370079645066,0.8194753810475496,-1.4672120761570735
660.2268218994141,-0.38504853520126237,-0.011766655142536565,-0.41567328500767764,2.754628636531858,0.7425186268489083,-1.455241005425609
670.4316139221191,-0.389145291347029,-0.014481486373677823,-0.42872365591741834,2.8601346957816456,0.8978142883869571,-1.4677880782935055
680.4249286651611,-0.3902890357094264,-0.008884465369689518,-0.4299051138679908,2.8547239635835098,0.8670087084437563,-1.4669047993591142
690.0808811187744,-0.39356313353546757,-0.010845074859497983,-0.4417224352137906,2.8520500504856714,0.9070346963831706,-1.467957715970234
700.080394744873,-0.3913035790650327,-0.01303527359420588,-0.4180413344337983,2.8400157611131984,0.8646147193972187,-1.462598672303417
710.0813388824463,-0.38824266946560637,-0.013668698052946638,-0.42752075096237935,2.80480760512191,0.7590040450361399,-1.44296838856079
720.0815677642822,-0.3870312920058874,-0.010576462070902928,-0.4061899573708477,2.7671797205523396,0.8645148032433195,-1.4658006444161862
730.0868034362793,-0.3923706175594143,-0.010223505654538176,-0.44295730433408714,2.9284233711295693,0.8957427078441541,-1.459349338576848
740.0772571563721,-0.39041686110660156,-0.011420095310885935,-0.43578776457680035,2.7879616771709683,0.8608018359276276,-1.462110327763375
750.0870227813721,-0.3924090283315538,-0.01135735188047185,-0.43226875509056956,2.8796628467630603,0.8952602440352201,-1.4768555779017516
