time(ms),fx,fy,fz,tx,ty,tz
0.14352798461914062,-0.004268676083903483,-0.00014571457495330824,-0.011822545535954852,0.01529766369628087,0.08047407856309256,0.011827072542145468
36.232948303222656,-0.0030947902389896627,-0.0032556177614053014,-0.00590680828949662,0.021765742593777032,0.12605273660192326,0.006557321571329883
72.07822799682617,-0.0021231533978585504,-0.0024601715009914186,-0.00949359468678158,0.06572516742730622,-0.017063233627248337,0.0036620447488185156
107.5737476348877,-0.00304483059884733,-0.0009816068844611437,-0.02016285100543573,0.0980585650640587,0.1609455278359874,0.001045957277017442
143.20874214172363,-0.0031942905836185673,-0.004663529192229908,-0.024866516734596007,0.043426626218194,0.11273852689423183,0.0017026045271835743
179.2917251586914,-0.00426413344578541,-0.001464230139055144,-0.01894102516540661,0.04172481891931056,0.0922810234354485,0.006763681772032941
214.77794647216797,-0.005189784282732944,0.001649284022638676,-0.011861309589654775,0.09886147088025354,0.14304279717676036,-0.003014385856938314
250.20194053649902,-0.006419870033228654,-0.0002530308833091114,-0.021299976809749203,0.04965294485207523,0.12094390694508801,-0.0027017316759349345
285.91275215148926,-0.005170885282441305,-0.0055327393919127645,0.008332039306243315,0.004859566068042483,0.1376915038195748,0.010832506789825128
321.4578628540039,-0.004122855211843489,-0.00025222427585249536,-0.010664551108490562,0.06752569034806037,0.1631475505606213,-0.0031071425880636527
357.698917388916,-0.0032479706224949043,-0.0011286001510801727,-0.035528641767945734,0.041129279999946804,0.13690449879998595,0.0016183359326656498
393.5394287109375,-0.004160434365442415,-0.002631175408179479,-0.014229587241916307,0.0927495435650937,0.09484653849555105,0.0017768280451196912
429.0907382965088,-0.0019862614827601648,-0.002749681050206709,-0.016612524515744007,0.09284345393246513,0.11981119247070202,0.0015679167138561744
464.98799324035645,-0.0010729035935622962,0.0026447876906062445,-0.018940528070113576,-0.005053833409667277,0.15305009138991407,-0.010946085248318922
500.4839897155762,-0.005241629133326205,-0.0031763044878902295,-0.016613459305005743,0.13555897439162945,0.05952076162932972,-0.00724304108017459
535.9354019165039,-0.005155803598833881,-0.004369861550311908,0.010705022168668437,-0.0014629514473894164,0.19081703133334305,-0.012074360255308059
571.0668563842773,-0.005453601195985175,-0.0008387842160867876,-0.035542479150127836,0.08783773559550064,0.001588882254957213,0.016299195035474622
607.2072982788086,0.0014129073948388395,-0.0017554123045079907,0.023645938322377696,0.07040844599668127,0.09971767531629484,-0.015108332917345979
642.6267623901367,-0.00977478805059145,-0.003590559944572306,-0.055649864950572,0.1022864043006819,0.11339902585132257,0.00496485647860027
678.3242225646973,-0.0019880966710432405,0.0010953072719890769,-0.009516267234360568,0.1012157016825051,0.07361359139072375,0.0025465003835477553
714.1189575195312,-0.006352965383726405,-0.0015040008888830925,-0.024877124560566153,0.09544699834567727,0.12061041227840325,0.005731896400445111
749.6919631958008,-0.004270883312059959,-0.0035479316784058036,-0.0023666863220467337,0.057353172914491005,-0.02732413710502697,-0.0007907941988036333
785.4304313659668,-0.0019446399127216864,-0.0028218036370930353,-0.01661798318481087,0.10580827130325124,0.16523409085799762,-0.012578017831483886
820.8377361297607,-0.0009451563560243809,-0.006639948813465161,0.005909221859095487,0.05026045157509761,-0.010310963162256666,0.008050164390396457
856.5199375152588,-0.005192738717021712,-0.0023512857471192548,-0.037952009458939936,0.17238290267948067,0.17516853716283115,-0.004727607589248511
892.1916484832764,-0.0032730786243711923,-0.0022036328131616757,-0.03198477751706341,0.05954899914308225,0.0680278660175136,-0.0021899830141090216
927.7770519256592,-0.0041429703760910335,-0.00013093927712397964,-0.009479569721470035,0.06112350940393844,0.09844015291874784,0.024701603026343947
963.3159637451172,-0.0020505274629082125,2.4604653812275445e-05,-0.0023937358093127845,0.07297634336252777,0.01630809898135231,-0.000985289766569258
998.37327003479,-0.004192557976359967,-0.00024033775821662864,-0.02015905244706446,0.10200541102554343,0.09935367650637672,-0.0026839800591184028
1033.933162689209,-0.0031405230059484896,-0.0023026423152685315,-0.027249147622645613,0.06523068266616029,0.16215332871070495,-0.0033971461061864825
1069.2267417907715,-0.004158420973186366,-0.003497997049347396,0.015426330091153068,0.008433331069758424,0.05087480195595926,-0.0011739421198526533
1104.607105255127,-0.003027513549614014,-0.002152954104356468,-0.022558762779050084,0.15023755748580114,0.11882845383469322,-0.00346346612160196
1141.1347389221191,-0.007419628711849146,-0.0033327832080882226,-0.024868555137935983,0.09745551969313164,0.12708776090887952,0.005381381691148634
1176.4624118804932,-0.005425194857416137,-0.0020966604072098567,-0.02841716524199328,0.05924678708961801,0.05808943669756481,-0.0021590380505214857
1212.9559516906738,-0.00422308087790625,-0.0036720679407018907,-0.004734635703831737,0.05757869160548143,0.03357293132420128,-0.0016155972189757471
1248.1813430786133,-0.0041626509727553645,-0.0026160687134881306,-0.010671460420425138,0.08549701390495465,0.1060237980662132,-0.011712296678008716
1283.3938598632812,-0.006417190720863074,-0.0035284011482450296,2.791236966149917e-05,0.03738019355268007,0.0048111727470310115,-0.001162277575586632
1319.3714618682861,-0.0007461369084536271,-0.004512984351693376,0.005914811836352964,0.03856516243415863,0.1945202505790749,0.014684101164562889
1355.5526733398438,-0.005494791324825928,-0.001204324334051853,-0.06400329811272858,0.15772983089091355,0.049496419236094914,0.0012813365878457262
1391.5655612945557,0.0012883678288144438,-0.0030461780709938467,0.009426949527275063,0.08486454612017406,0.04427566185230499,-0.01929406599417962
1427.2325038909912,-0.005165989362762775,-0.004685729655599789,-0.010625868340813393,0.021466172336052483,0.2496613244284952,0.00014182535140280173
1463.1166458129883,-0.002106943089088963,-0.0047687820861618095,0.008316473032884825,-0.011192560101253912,-0.006877350895705971,0.008639509940103016
1498.9807605743408,-0.005293483363075939,-6.903997079243703e-05,-0.04026957401215586,0.07558134154499313,0.2488598098538438,-0.009177151326563398
1535.6903076171875,-0.006484057853739432,-0.002400138646797859,-0.01182270810800037,0.046717003133485556,-0.009100407941921731,0.003386535153830845
1570.8191394805908,-0.000924081391431173,-0.0023936795343739506,-0.024894085201853523,0.06458692862975804,0.2017481224368483,-0.003727555030391887
1606.255292892456,-0.004179233321398351,-0.0024720705241692486,-0.0035460026985580048,0.045240017341628115,0.06003160051297782,0.016207185510481576
1641.4532661437988,-0.0041850515247966544,0.00046563134945172324,-0.043852877616004114,0.11909363385201942,0.26502464534646747,-0.0275892389627159
1676.778793334961,-0.003136430567341085,-0.005379906037196997,0.008315650793500754,0.004919042425618683,0.010809571625864918,0.012629134234257797
1713.320016860962,-0.003090141303764904,-0.000997435774200858,-0.027280811654896025,0.11894858832356112,0.12737511325210615,0.00121823049671475
1749.0105628967285,-0.0010380631536532747,-0.0006369009994064983,-0.007135552820616795,0.06979774098130183,-0.004823178067315528,-0.009698826262322473
1784.9864959716797,-0.006362325781885738,-0.0020054230994330283,-0.052130645996513326,0.125468196306716,0.2522693426993446,-0.010034349953190759
1820.5225467681885,-0.0032162096722942804,-0.0040869205370127025,0.0011848594579863872,0.04650538747877254,-0.06836107305673322,0.004376461350082898
1856.7090034484863,-0.0019306962334329002,-0.003922053724543002,0.0011970742460987818,0.016647436862519314,0.18697156780055266,-0.0030503267845400843
1892.1220302581787,-0.007511535066120996,-0.002276396309073607,-0.043839174668398116,0.13408450846647757,0.11374547938586659,-0.0038433532225841194
1927.4368286132812,-0.006148518530943692,-0.004924619897334196,0.00712038047183014,0.06807866665535293,0.16262208957203292,0.005479512678932585
1962.7165794372559,-0.00648935707714627,-8.193318455632838e-05,-0.02130617955856287,0.05656719647572863,0.018421044730583525,0.012024597577451638
1998.2521533966064,-0.0020300996601115913,-0.0026624517686290347,-0.013048939025185972,0.07262610690153998,0.08556555365406858,0.0022247265360678275
2034.2330932617188,-0.004111053106615872,-0.0017718039436360414,-0.03200762201584439,0.11587101508946906,0.21026923928480176,0.004453773736883886
2069.5512294769287,-0.003139954003789171,-0.004493435063219658,-0.01659404445110813,0.07521176213697399,0.06970160775384647,0.002112926990918275
2105.450391769409,-0.00540902519165793,-0.00412211425848218,-0.008287113146741102,0.06789585126378078,-0.07331414306203334,0.003993591677342556
2141.1092281341553,0.00023015199428773485,-0.0018088266006176129,-0.017798912776235375,0.07350674091380606,0.2512582977691025,-0.022150403685403584
2176.2640476226807,-0.0009635426290955365,-0.0042213457339588785,0.013058733990928523,-0.03463506764613339,0.04687567032352708,0.017293473160329812
2211.5321159362793,-0.007314497746951383,-0.0022942323382983887,-0.03199792709443755,0.13882020088860517,0.20695962259320005,0.008512944476280608
2247.097969055176,-0.00313336045678916,-0.0041052317768320796,0.0023517328202444327,0.07920593532201783,-0.042393684083974585,0.0037882944477063566
2282.7396392822266,-0.006313266540764744,-0.001807669837986032,-0.029583910422446208,0.04315788837417932,0.265825969211604,0.004207280125635952
2318.373918533325,-0.0010871724169421212,0.0005476208089468857,-0.021374706802134824,0.11262050896834117,-0.06070257286146261,0.008541425848101428
2353.6815643310547,-0.004079242134247397,-0.003915075632127628,-0.004722605372463295,0.03762127226425801,0.18150326321360447,0.010073795558927668
2389.3566131591797,-0.005340413535677726,-0.0032924465824864454,-0.02963285398730404,0.11789287359742702,0.04216262231150905,0.006403981742164615
2425.152540206909,-0.00306776888919303,-0.0032362654352175012,-0.009501563843397526,0.10115597208770413,0.10292368046634728,-0.020735270304095322
2460.775136947632,-0.005301008572952196,-0.005667667936922953,-0.014194856225499462,0.04785886853820302,0.0790539992399379,0.010946898108546519
2496.086597442627,-0.0009289773111097019,-0.0030516680039156196,0.005924541148000208,0.013483359668283443,0.0470811989056896,0.02140565801849334
2531.609058380127,-0.0020440714768697947,-0.0028485154747260825,-0.022520117527998807,0.067347689590144,0.13597160725424184,0.0014870996489200474
2566.9617652893066,-0.009537013928477245,-0.003777958617273907,-0.058057519428089656,0.17495724665220913,0.23007983731060808,0.016274878009127493
2602.5328636169434,-0.005266687113034641,-0.0030582459189881775,0.0012233577689195949,0.0013589178437989206,0.08174951878790271,0.020695599598603072
2638.04030418396,-0.004359375653375901,-0.0024677561121920007,-0.02014682202702461,0.08076127146065919,-0.04832571292522516,0.003657255126246672
2673.6645698547363,-0.005165539163252106,-0.004368220197929259,-0.004745368585221513,0.09333050727529953,0.10784678719310398,0.0014785020888204593
2709.9788188934326,-0.003018887852045009,0.001384119637239928,-0.013016408984154624,0.01967793611027701,0.25215272539415384,0.00979396842557726
2745.9990978240967,-0.0033317233634068536,-0.003215118563758006,-0.024861239395887604,0.025020219224478203,-0.023536489819117195,0.02167457094009551
