time(ms),c0,c1,c2,c3,c4,c5
8780.426979064941,0.17001187890855363,0.21002961319027236,-0.29675747486180626,0.8474996147560887,0.14437551788432756,0.984435299251345
8800.41217803955,0.16907396326132584,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.14406287933525164,0.9853732148985728
8820.08409500122,0.1696992403594777,0.21002961319027236,-0.2970701134108822,0.8484375304033165,0.1446881564334035,0.9853732148985728
8840.080976486206,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14531343353155535,0.9850605763494968
8860.081672668457,0.17063715600670548,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14437551788432756,0.9853732148985728
8880.079746246338,0.16938660181040177,0.21034225173934828,-0.2973827519599581,0.8468743376579368,0.14437551788432756,0.984435299251345
8900.079488754272,0.1696992403594777,0.21002961319027236,-0.2973827519599581,0.8478122533051646,0.14500079498247942,0.9847479378004209
8920.078992843628,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9850605763494968
8940.078735351562,0.17032451745762955,0.2106548902884242,-0.2973827519599581,0.8478122533051646,0.14500079498247942,0.9856858534476487
8960.079669952393,0.1709497945557814,0.21034225173934828,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9850605763494968
8980.084657669067,0.17032451745762955,0.21034225173934828,-0.2970701134108822,0.8474996147560887,0.14406287933525164,0.984435299251345
9000.080108642578,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.14437551788432756,0.9850605763494968
9020.0777053833,0.1696992403594777,0.21034225173934828,-0.29675747486180626,0.8471869762070128,0.14500079498247942,0.9856858534476487
9040.406703948975,0.17063715600670548,0.2106548902884242,-0.29644483631273033,0.8474996147560887,0.14531343353155535,0.9850605763494968
9060.080528259277,0.17063715600670548,0.2106548902884242,-0.2970701134108822,0.8478122533051646,0.14437551788432756,0.9850605763494968
9080.079555511475,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.984435299251345
9100.089311599731,0.16907396326132584,0.20909169754304457,-0.2973827519599581,0.8484375304033165,0.14437551788432756,0.9850605763494968
9120.426893234253,0.1696992403594777,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.14500079498247942,0.9850605763494968
9140.068769454956,0.17001187890855363,0.21096752883750014,-0.29675747486180626,0.8481248918542406,0.14531343353155535,0.9850605763494968
9160.064697265625,0.17032451745762955,0.21096752883750014,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.984435299251345
9180.06157875061,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.14437551788432756,0.9841226607022691
9200.062274932861,0.17001187890855363,0.2094043360921205,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9850605763494968
9220.06106376648,0.16938660181040177,0.21034225173934828,-0.2970701134108822,0.8474996147560887,0.14437551788432756,0.9853732148985728
9240.432262420654,0.17032451745762955,0.21034225173934828,-0.29644483631273033,0.8487501689523924,0.14500079498247942,0.9847479378004209
9260.077238082886,0.17063715600670548,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.1446881564334035,0.984435299251345
9280.429601669312,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8481248918542406,0.14437551788432756,0.9850605763494968
9300.4310131073,0.16938660181040177,0.21096752883750014,-0.2970701134108822,0.8484375304033165,0.1446881564334035,0.9853732148985728
9320.42646408081,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8481248918542406,0.14531343353155535,0.9853732148985728
9340.433597564697,0.17063715600670548,0.21096752883750014,-0.29644483631273033,0.8487501689523924,0.14500079498247942,0.9850605763494968
9360.437154769897,0.1709497945557814,0.21034225173934828,-0.2973827519599581,0.8471869762070128,0.14406287933525164,0.9853732148985728
9380.440950393677,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8484375304033165,0.1437502407861757,0.9847479378004209
9400.07495880127,0.1696992403594777,0.21002961319027236,-0.29769539050903404,0.8471869762070128,0.14406287933525164,0.9847479378004209
9420.062065124512,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.9847479378004209
9460.085391998291,0.17032451745762955,0.2106548902884242,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.984435299251345
9480.093717575073,0.16938660181040177,0.21002961319027236,-0.2973827519599581,0.8478122533051646,0.1446881564334035,0.9847479378004209
9500.067710876465,0.1696992403594777,0.21034225173934828,-0.2973827519599581,0.8474996147560887,0.14500079498247942,0.9850605763494968
9520.099401473999,0.1696992403594777,0.21002961319027236,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.9853732148985728
9540.09222984314,0.17063715600670548,0.21096752883750014,-0.29675747486180626,0.8490628075014683,0.1446881564334035,0.9853732148985728
9560.087442398071,0.17032451745762955,0.21034225173934828,-0.29769539050903404,0.8481248918542406,0.1446881564334035,0.9853732148985728
9580.090522766113,0.16938660181040177,0.20971697464119643,-0.29644483631273033,0.8468743376579368,0.1446881564334035,0.9847479378004209
9600.091218948364,0.17001187890855363,0.21034225173934828,-0.29769539050903404,0.8474996147560887,0.14500079498247942,0.9850605763494968
9620.08786201477,0.17032451745762955,0.20971697464119643,-0.2970701134108822,0.8481248918542406,0.14562607208063127,0.9850605763494968
9640.096664428711,0.17001187890855363,0.2106548902884242,-0.29675747486180626,0.8484375304033165,0.14500079498247942,0.9850605763494968
9660.44282913208,0.17032451745762955,0.21034225173934828,-0.29675747486180626,0.8474996147560887,0.14437551788432756,0.9847479378004209
9680.089473724365,0.17001187890855363,0.20971697464119643,-0.29675747486180626,0.8481248918542406,0.14437551788432756,0.984435299251345
9700.084924697876,0.17001187890855363,0.21002961319027236,-0.29769539050903404,0.8478122533051646,0.1446881564334035,0.9850605763494968
9720.09301185608,0.1696992403594777,0.21034225173934828,-0.29675747486180626,0.8478122533051646,0.1446881564334035,0.9853732148985728
9740.094423294067,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8487501689523924,0.14562607208063127,0.9853732148985728
9760.092973709106,0.17032451745762955,0.21034225173934828,-0.2970701134108822,0.8487501689523924,0.1446881564334035,0.9850605763494968
9780.056238174438,0.17001187890855363,0.21034225173934828,-0.29675747486180626,0.8471869762070128,0.1446881564334035,0.9853732148985728
9800.086498260498,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8468743376579368,0.14500079498247942,0.9850605763494968
9820.088386535645,0.1696992403594777,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.1446881564334035,0.9850605763494968
9840.107202529907,0.1709497945557814,0.2106548902884242,-0.29675747486180626,0.8478122533051646,0.14562607208063127,0.9847479378004209
9860.095739364624,0.17063715600670548,0.21034225173934828,-0.29675747486180626,0.8478122533051646,0.14437551788432756,0.9850605763494968
9880.080461502075,0.17001187890855363,0.20971697464119643,-0.2983206676071859,0.8478122533051646,0.1446881564334035,0.9850605763494968
9900.092363357544,0.17001187890855363,0.21034225173934828,-0.29800802905810997,0.8471869762070128,0.14500079498247942,0.9850605763494968
9920.053482055664,0.17032451745762955,0.2106548902884242,-0.2970701134108822,0.8474996147560887,0.14500079498247942,0.9853732148985728
9940.096378326416,0.17063715600670548,0.2106548902884242,-0.29644483631273033,0.8481248918542406,0.14500079498247942,0.9853732148985728
9960.087060928345,0.17063715600670548,0.2106548902884242,-0.29675747486180626,0.8478122533051646,0.1446881564334035,0.9850605763494968
9980.444192886353,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8474996147560887,0.14500079498247942,0.984435299251345
10000.092029571533,0.17001187890855363,0.20909169754304457,-0.29644483631273033,0.8474996147560887,0.14531343353155535,0.9853732148985728
10020.09105682373,0.17001187890855363,0.21034225173934828,-0.29675747486180626,0.8484375304033165,0.14500079498247942,0.9853732148985728
10040.092468261719,0.17063715600670548,0.21034225173934828,-0.29675747486180626,0.8481248918542406,0.1446881564334035,0.9847479378004209
10060.092687606812,0.17063715600670548,0.20971697464119643,-0.29675747486180626,0.8481248918542406,0.1446881564334035,0.9847479378004209
10080.104351043701,0.17001187890855363,0.20971697464119643,-0.2973827519599581,0.8481248918542406,0.14437551788432756,0.9847479378004209
10100.046396255493,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8471869762070128,0.1446881564334035,0.9850605763494968
10120.098114013672,0.1696992403594777,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.14562607208063127,0.9853732148985728
10140.094995498657,0.17001187890855363,0.21002961319027236,-0.2970701134108822,0.8484375304033165,0.14500079498247942,0.984435299251345
10160.099267959595,0.17032451745762955,0.21096752883750014,-0.29675747486180626,0.8478122533051646,0.14437551788432756,0.9847479378004209
10180.084228515625,0.1696992403594777,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14437551788432756,0.9847479378004209
10200.10232925415,0.1696992403594777,0.21002961319027236,-0.29675747486180626,0.8474996147560887,0.1446881564334035,0.9847479378004209
10220.09253501892,0.1696992403594777,0.21002961319027236,-0.29675747486180626,0.8478122533051646,0.1446881564334035,0.9853732148985728
10240.07773399353,0.17001187890855363,0.21034225173934828,-0.29675747486180626,0.8487501689523924,0.14562607208063127,0.9853732148985728
10260.292291641235,0.17063715600670548,0.21034225173934828,-0.29644483631273033,0.8481248918542406,0.14500079498247942,0.9847479378004209
10280.443668365479,0.17032451745762955,0.21002961319027236,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.9847479378004209
10300.08864402771,0.1696992403594777,0.20971697464119643,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9850605763494968
10320.130109786987,0.1696992403594777,0.21034225173934828,-0.2973827519599581,0.8484375304033165,0.14500079498247942,0.9853732148985728
10340.44599533081,0.17032451745762955,0.2106548902884242,-0.2973827519599581,0.8487501689523924,0.1446881564334035,0.9850605763494968
10360.439538955688,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.1446881564334035,0.9847479378004209
10380.451202392578,0.17032451745762955,0.21034225173934828,-0.2970701134108822,0.8471869762070128,0.14437551788432756,0.9847479378004209
10400.444746017456,0.16938660181040177,0.2106548902884242,-0.2970701134108822,0.8474996147560887,0.1446881564334035,0.9850605763494968
10420.086145401001,0.17001187890855363,0.21002961319027236,-0.29769539050903404,0.8481248918542406,0.14500079498247942,0.9850605763494968
10440.436124801636,0.17032451745762955,0.21034225173934828,-0.29644483631273033,0.8474996147560887,0.14500079498247942,0.9850605763494968
10460.446834564209,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.9850605763494968
10480.446100234985,0.17001187890855363,0.20971697464119643,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9847479378004209
10500.452995300293,0.1696992403594777,0.2106548902884242,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.9856858534476487
10520.444631576538,0.17032451745762955,0.21002961319027236,-0.29644483631273033,0.8487501689523924,0.1446881564334035,0.9850605763494968
10540.441036224365,0.17001187890855363,0.2106548902884242,-0.2973827519599581,0.8478122533051646,0.14500079498247942,0.9847479378004209
10560.460329055786,0.17001187890855363,0.2106548902884242,-0.29769539050903404,0.8478122533051646,0.14437551788432756,0.984435299251345
10580.4443359375,0.16938660181040177,0.20971697464119643,-0.29769539050903404,0.8474996147560887,0.14500079498247942,0.9847479378004209
10600.446939468384,0.17001187890855363,0.21002961319027236,-0.2970701134108822,0.8478122533051646,0.14500079498247942,0.9847479378004209
10620.092153549194,0.1696992403594777,0.2106548902884242,-0.29675747486180626,0.8481248918542406,0.1446881564334035,0.9853732148985728
10640.444040298462,0.17032451745762955,0.21034225173934828,-0.29675747486180626,0.8478122533051646,0.14500079498247942,0.9850605763494968
10660.443782806396,0.17063715600670548,0.20971697464119643,-0.2970701134108822,0.8478122533051646,0.14406287933525164,0.9847479378004209
10680.095911026001,0.16938660181040177,0.21034225173934828,-0.29675747486180626,0.8474996147560887,0.14406287933525164,0.9850605763494968
10700.088500976562,0.1696992403594777,0.21002961319027236,-0.29644483631273033,0.8474996147560887,0.14500079498247942,0.9850605763494968
10720.086574554443,0.17032451745762955,0.2106548902884242,-0.29675747486180626,0.8474996147560887,0.14500079498247942,0.9853732148985728
10740.446329116821,0.17063715600670548,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.14531343353155535,0.9847479378004209
10760.443210601807,0.17032451745762955,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14437551788432756,0.9847479378004209
10780.088901519775,0.17001187890855363,0.20971697464119643,-0.29800802905810997,0.8478122533051646,0.1446881564334035,0.9847479378004209
10800.089359283447,0.17001187890855363,0.20909169754304457,-0.29800802905810997,0.8471869762070128,0.14500079498247942,0.9853732148985728
10820.444345474243,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.9850605763494968
10840.090036392212,0.17001187890855363,0.2106548902884242,-0.29675747486180626,0.8484375304033165,0.1446881564334035,0.9850605763494968
10860.084295272827,0.17032451745762955,0.21034225173934828,-0.29769539050903404,0.8474996147560887,0.14500079498247942,0.9841226607022691
10880.079984664917,0.1696992403594777,0.21002961319027236,-0.29800802905810997,0.8471869762070128,0.1446881564334035,0.9847479378004209
10900.089263916016,0.17032451745762955,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.1446881564334035,0.9850605763494968
10920.461893081665,0.17032451745762955,0.2106548902884242,-0.29769539050903404,0.8487501689523924,0.14500079498247942,0.9847479378004209
10940.443277359009,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8484375304033165,0.1446881564334035,0.9847479378004209
10960.081100463867,0.17032451745762955,0.21034225173934828,-0.29675747486180626,0.8474996147560887,0.14500079498247942,0.984435299251345
10980.08680343628,0.16938660181040177,0.20971697464119643,-0.2973827519599581,0.8478122533051646,0.1446881564334035,0.9847479378004209
11000.089406967163,0.16938660181040177,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.14531343353155535,0.9850605763494968
11020.442008972168,0.17001187890855363,0.21034225173934828,-0.29675747486180626,0.8474996147560887,0.1446881564334035,0.984435299251345
11040.087461471558,0.17063715600670548,0.2106548902884242,-0.2970701134108822,0.8487501689523924,0.14531343353155535,0.9850605763494968
11060.44316291809,0.1709497945557814,0.21034225173934828,-0.29800802905810997,0.8478122533051646,0.14406287933525164,0.9847479378004209
11080.073833465576,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8471869762070128,0.14437551788432756,0.9850605763494968
11100.438594818115,0.1696992403594777,0.20971697464119643,-0.2961321977636544,0.8478122533051646,0.14500079498247942,0.9853732148985728
11120.447158813477,0.17001187890855363,0.2106548902884242,-0.29644483631273033,0.8490628075014683,0.1446881564334035,0.9853732148985728
11140.071630477905,0.17032451745762955,0.21034225173934828,-0.2970701134108822,0.8484375304033165,0.1446881564334035,0.9850605763494968
11160.439729690552,0.17032451745762955,0.21034225173934828,-0.29769539050903404,0.8478122533051646,0.1446881564334035,0.984435299251345
11180.08828163147,0.17001187890855363,0.21002961319027236,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9850605763494968
11200.088739395142,0.17001187890855363,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.14500079498247942,0.9853732148985728
11220.446586608887,0.1696992403594777,0.2106548902884242,-0.2970701134108822,0.8478122533051646,0.14531343353155535,0.9853732148985728
11240.442991256714,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9850605763494968
11260.080099105835,0.17032451745762955,0.21034225173934828,-0.2973827519599581,0.8487501689523924,0.1446881564334035,0.9847479378004209
11280.44843673706,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8474996147560887,0.1437502407861757,0.9850605763494968
11300.4469871521,0.17001187890855363,0.21002961319027236,-0.29769539050903404,0.8484375304033165,0.14531343353155535,0.9850605763494968
11320.087432861328,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8487501689523924,0.14500079498247942,0.9850605763494968
11340.087413787842,0.1709497945557814,0.2106548902884242,-0.29769539050903404,0.8484375304033165,0.1446881564334035,0.9850605763494968
11360.438346862793,0.17001187890855363,0.21034225173934828,-0.29769539050903404,0.8478122533051646,0.1446881564334035,0.9847479378004209
11380.086660385132,0.17001187890855363,0.21034225173934828,-0.29769539050903404,0.8481248918542406,0.1446881564334035,0.984435299251345
11400.444269180298,0.1696992403594777,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.1446881564334035,0.9853732148985728
11420.08352279663,0.16938660181040177,0.21034225173934828,-0.29675747486180626,0.8481248918542406,0.1446881564334035,0.9856858534476487
11440.08493423462,0.17063715600670548,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.14500079498247942,0.9856858534476487
11460.080862045288,0.17032451745762955,0.20971697464119643,-0.29644483631273033,0.8478122533051646,0.1446881564334035,0.9847479378004209
11480.451822280884,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8474996147560887,0.14406287933525164,0.9850605763494968
11500.444173812866,0.16907396326132584,0.20971697464119643,-0.29675747486180626,0.8481248918542406,0.14500079498247942,0.9853732148985728
11520.441770553589,0.1696992403594777,0.21034225173934828,-0.29675747486180626,0.8484375304033165,0.14531343353155535,0.9853732148985728
11540.442943572998,0.17032451745762955,0.2106548902884242,-0.29769539050903404,0.8484375304033165,0.14562607208063127,0.9856858534476487
11560.44340133667,0.17001187890855363,0.2106548902884242,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9847479378004209
11580.437183380127,0.17001187890855363,0.20971697464119643,-0.2973827519599581,0.8481248918542406,0.14406287933525164,0.9847479378004209
11600.085735321045,0.16907396326132584,0.21002961319027236,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.9850605763494968
11620.442628860474,0.17032451745762955,0.21034225173934828,-0.2973827519599581,0.8490628075014683,0.14500079498247942,0.9853732148985728
11640.09976387024,0.17032451745762955,0.21096752883750014,-0.2973827519599581,0.8487501689523924,0.1446881564334035,0.9850605763494968
11660.444021224976,0.17032451745762955,0.21002961319027236,-0.29769539050903404,0.8478122533051646,0.1446881564334035,0.9841226607022691
11680.444240570068,0.1696992403594777,0.2094043360921205,-0.29769539050903404,0.8478122533051646,0.1437502407861757,0.9847479378004209
11700.081825256348,0.16938660181040177,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.1446881564334035,0.9850605763494968
11720.444202423096,0.17032451745762955,0.21034225173934828,-0.29675747486180626,0.8481248918542406,0.14531343353155535,0.9853732148985728
11740.127086639404,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8484375304033165,0.14500079498247942,0.9850605763494968
11760.446786880493,0.1696992403594777,0.2106548902884242,-0.29675747486180626,0.8478122533051646,0.14437551788432756,0.9847479378004209
11780.449390411377,0.1696992403594777,0.20971697464119643,-0.2970701134108822,0.8478122533051646,0.14406287933525164,0.9847479378004209
11800.090551376343,0.1696992403594777,0.2094043360921205,-0.29675747486180626,0.8481248918542406,0.1446881564334035,0.9850605763494968
11820.441722869873,0.17001187890855363,0.21002961319027236,-0.2970701134108822,0.8481248918542406,0.14531343353155535,0.9850605763494968
11840.088367462158,0.1709497945557814,0.21002961319027236,-0.29675747486180626,0.8474996147560887,0.1446881564334035,0.9850605763494968
11860.081434249878,0.17032451745762955,0.21034225173934828,-0.2973827519599581,0.8487501689523924,0.14406287933525164,0.984435299251345
11880.080699920654,0.16938660181040177,0.20971697464119643,-0.2970701134108822,0.8471869762070128,0.14437551788432756,0.9847479378004209
11900.08568763733,0.1696992403594777,0.20971697464119643,-0.29644483631273033,0.8481248918542406,0.1446881564334035,0.9850605763494968
11920.445203781128,0.17001187890855363,0.2106548902884242,-0.29769539050903404,0.8487501689523924,0.1446881564334035,0.9850605763494968
11940.0954246521,0.17032451745762955,0.2106548902884242,-0.29675747486180626,0.8474996147560887,0.14500079498247942,0.9850605763494968
11960.078477859497,0.17032451745762955,0.2094043360921205,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9847479378004209
11980.445623397827,0.1696992403594777,0.21002961319027236,-0.2973827519599581,0.8478122533051646,0.1446881564334035,0.984435299251345
12000.080823898315,0.17001187890855363,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.14531343353155535,0.9850605763494968
12020.089149475098,0.17001187890855363,0.21002961319027236,-0.29675747486180626,0.8484375304033165,0.14500079498247942,0.9853732148985728
12040.44508934021,0.17001187890855363,0.21002961319027236,-0.29644483631273033,0.8478122533051646,0.14437551788432756,0.9850605763494968
12060.44626235962,0.17063715600670548,0.21002961319027236,-0.2973827519599581,0.8484375304033165,0.14437551788432756,0.9850605763494968
12080.08337020874,0.1696992403594777,0.21002961319027236,-0.2970701134108822,0.8471869762070128,0.1446881564334035,0.984435299251345
12100.082159042358,0.17032451745762955,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.1446881564334035,0.9850605763494968
12120.083570480347,0.17032451745762955,0.20971697464119643,-0.29675747486180626,0.8481248918542406,0.14500079498247942,0.9853732148985728
12140.079259872437,0.17032451745762955,0.21034225173934828,-0.29675747486180626,0.8484375304033165,0.14531343353155535,0.9850605763494968
12160.44282913208,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8478122533051646,0.14500079498247942,0.984435299251345
12180.092096328735,0.17001187890855363,0.2094043360921205,-0.2970701134108822,0.8478122533051646,0.14437551788432756,0.9850605763494968
12200.090408325195,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8478122533051646,0.14437551788432756,0.984435299251345
12220.438003540039,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.14500079498247942,0.9847479378004209
12240.43893814087,0.17032451745762955,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.9850605763494968
12260.082960128784,0.17063715600670548,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9850605763494968
12280.43818473816,0.1696992403594777,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.14500079498247942,0.9847479378004209
12300.07028579712,0.1696992403594777,0.21002961319027236,-0.29769539050903404,0.8474996147560887,0.1446881564334035,0.9850605763494968
12320.085287094116,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8484375304033165,0.1446881564334035,0.9853732148985728
12340.441703796387,0.17032451745762955,0.21034225173934828,-0.2961321977636544,0.8478122533051646,0.14500079498247942,0.9847479378004209
12360.092163085938,0.17063715600670548,0.21034225173934828,-0.2970701134108822,0.8478122533051646,0.14437551788432756,0.984435299251345
12380.447149276733,0.17001187890855363,0.2106548902884242,-0.2973827519599581,0.8478122533051646,0.14406287933525164,0.984435299251345
12400.08521080017,0.1696992403594777,0.20971697464119643,-0.29769539050903404,0.8474996147560887,0.1446881564334035,0.9847479378004209
12420.092582702637,0.1696992403594777,0.2106548902884242,-0.29644483631273033,0.8478122533051646,0.14531343353155535,0.9847479378004209
12440.092086791992,0.17032451745762955,0.21002961319027236,-0.29644483631273033,0.8487501689523924,0.14531343353155535,0.9850605763494968
12460.45184135437,0.17032451745762955,0.20971697464119643,-0.2970701134108822,0.8471869762070128,0.1446881564334035,0.984435299251345
12480.448484420776,0.17001187890855363,0.2094043360921205,-0.2973827519599581,0.8478122533051646,0.1437502407861757,0.9847479378004209
12500.45132637024,0.16938660181040177,0.20971697464119643,-0.2973827519599581,0.8481248918542406,0.1446881564334035,0.9853732148985728
12520.455121994019,0.16938660181040177,0.2106548902884242,-0.2970701134108822,0.8484375304033165,0.14500079498247942,0.9850605763494968
12540.08936882019,0.17001187890855363,0.2106548902884242,-0.29644483631273033,0.8481248918542406,0.14500079498247942,0.9850605763494968
12560.085773468018,0.17063715600670548,0.21034225173934828,-0.2973827519599581,0.8484375304033165,0.14406287933525164,0.984435299251345
12580.082178115845,0.1696992403594777,0.20971697464119643,-0.2973827519599581,0.8478122533051646,0.14406287933525164,0.9847479378004209
12600.090265274048,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.9853732148985728
12620.089530944824,0.17032451745762955,0.21034225173934828,-0.29769539050903404,0.8481248918542406,0.14531343353155535,0.9856858534476487
12640.439510345459,0.17001187890855363,0.2106548902884242,-0.2970701134108822,0.8474996147560887,0.14500079498247942,0.9850605763494968
12660.085916519165,0.17032451745762955,0.21034225173934828,-0.2973827519599581,0.8474996147560887,0.14437551788432756,0.984435299251345
12680.437803268433,0.17001187890855363,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.984435299251345
12700.087547302246,0.1696992403594777,0.21002961319027236,-0.2970701134108822,0.8474996147560887,0.14500079498247942,0.9850605763494968
12720.45636177063,0.1696992403594777,0.21034225173934828,-0.2970701134108822,0.8484375304033165,0.14500079498247942,0.9856858534476487
12740.079641342163,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.14500079498247942,0.984435299251345
12760.09464263916,0.17032451745762955,0.21002961319027236,-0.2970701134108822,0.8481248918542406,0.14437551788432756,0.9841226607022691
12780.438423156738,0.16938660181040177,0.20971697464119643,-0.2970701134108822,0.8471869762070128,0.1446881564334035,0.9853732148985728
12800.081968307495,0.16938660181040177,0.21002961319027236,-0.2970701134108822,0.8481248918542406,0.14437551788432756,0.9847479378004209
12820.091962814331,0.17001187890855363,0.21034225173934828,-0.2970701134108822,0.8481248918542406,0.1446881564334035,0.9853732148985728
12840.085506439209,0.1696992403594777,0.21034225173934828,-0.2961321977636544,0.8478122533051646,0.1446881564334035,0.9847479378004209
12860.07809638977,0.17063715600670548,0.20971697464119643,-0.29769539050903404,0.8481248918542406,0.1446881564334035,0.984435299251345
12880.44285774231,0.1696992403594777,0.2094043360921205,-0.29769539050903404,0.8478122533051646,0.14406287933525164,0.9847479378004209
12900.095224380493,0.17001187890855363,0.21034225173934828,-0.29769539050903404,0.8478122533051646,0.1446881564334035,0.9853732148985728
12920.090675354004,0.17063715600670548,0.21034225173934828,-0.29644483631273033,0.8478122533051646,0.14437551788432756,0.9853732148985728
12940.089464187622,0.17032451745762955,0.2106548902884242,-0.2970701134108822,0.8481248918542406,0.14500079498247942,0.984435299251345
12960.087060928345,0.1696992403594777,0.21034225173934828,-0.2970701134108822,0.8471869762070128,0.1437502407861757,0.9850605763494968
12980.090618133545,0.17001187890855363,0.20971697464119643,-0.2970701134108822,0.8474996147560887,0.1446881564334035,0.9850605763494968
13000.077962875366,0.1696992403594777,0.21002961319027236,-0.2973827519599581,0.8474996147560887,0.1446881564334035,0.984435299251345
13020.078897476196,0.17063715600670548,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14531343353155535,0.9850605763494968
13040.085077285767,0.1696992403594777,0.2106548902884242,-0.2970701134108822,0.8481248918542406,0.14562607208063127,0.9847479378004209
13060.303688049316,0.1696992403594777,0.2106548902884242,-0.29675747486180626,0.8484375304033165,0.1446881564334035,0.9847479378004209
13080.095052719116,0.1696992403594777,0.20971697464119643,-0.29769539050903404,0.8478122533051646,0.14437551788432756,0.9856858534476487
13100.07357597351,0.1696992403594777,0.21034225173934828,-0.29769539050903404,0.8478122533051646,0.14500079498247942,0.984435299251345
13120.084047317505,0.17063715600670548,0.21096752883750014,-0.29644483631273033,0.8484375304033165,0.14531343353155535,0.9859984919967246
13140.085458755493,0.17001187890855363,0.2106548902884242,-0.29644483631273033,0.8481248918542406,0.14406287933525164,0.9847479378004209
13160.128831863403,0.17001187890855363,0.21002961319027236,-0.29644483631273033,0.8478122533051646,0.14437551788432756,0.9847479378004209
13180.439949035645,0.17001187890855363,0.21034225173934828,-0.2973827519599581,0.8478122533051646,0.14437551788432756,0.9850605763494968
13200.077772140503,0.1696992403594777,0.21002961319027236,-0.2970701134108822,0.8478122533051646,0.1446881564334035,0.9847479378004209
13220.4430103302,0.17063715600670548,0.21034225173934828,-0.29644483631273033,0.8481248918542406,0.14531343353155535,0.9850605763494968
